train_loss_step,train_acc_step,train_prec_step,train_rec_step,train_f1_step,epoch,step,val_loss,val_acc,val_prec,val_rec,val_f1,train_loss_epoch,train_acc_epoch,train_prec_epoch,train_rec_epoch,train_f1_epoch,test_loss,test_acc,test_prec,test_rec,test_f1
1.408698320388794,0.4000000059604645,0.1599999964237213,0.4000000059604645,0.22857144474983215,2,8549,,,,,,,,,,,,,,,
1.621728539466858,0.30000001192092896,0.09000000357627869,0.30000001192092896,0.13846154510974884,2,8599,,,,,,,,,,,,,,,
1.4867589473724365,0.6000000238418579,0.36000001430511475,0.6000000238418579,0.44999998807907104,2,8649,,,,,,,,,,,,,,,
2.2790563106536865,0.30000001192092896,0.09000000357627869,0.30000001192092896,0.13846154510974884,2,8699,,,,,,,,,,,,,,,
1.687909483909607,0.10000000149011612,0.009999999776482582,0.10000000149011612,0.01818181946873665,2,8749,,,,,,,,,,,,,,,
1.6529762744903564,0.6000000238418579,0.36000001430511475,0.6000000238418579,0.44999998807907104,2,8799,,,,,,,,,,,,,,,
1.738750696182251,0.4000000059604645,0.1599999964237213,0.4000000059604645,0.22857144474983215,2,8849,,,,,,,,,,,,,,,
1.724539041519165,0.4000000059604645,0.1599999964237213,0.4000000059604645,0.22857144474983215,2,8899,,,,,,,,,,,,,,,
1.8145679235458374,0.10000000149011612,0.009999999776482582,0.10000000149011612,0.01818181946873665,2,8949,,,,,,,,,,,,,,,
,,,,,2,8957,1.6606827974319458,0.32652580738067627,0.12711259722709656,0.32652580738067627,0.17888803780078888,,,,,,,,,,
,,,,,2,8957,,,,,,1.6314107179641724,0.3327193558216095,0.13285624980926514,0.3327193558216095,0.18511293828487396,,,,,
1.8214423656463623,0.30000001192092896,0.09000000357627869,0.30000001192092896,0.13846154510974884,3,8999,,,,,,,,,,,,,,,
1.4500826597213745,0.30000001192092896,0.09000000357627869,0.30000001192092896,0.13846154510974884,3,9049,,,,,,,,,,,,,,,
1.553758978843689,0.5,0.25,0.5,0.3333333432674408,3,9099,,,,,,,,,,,,,,,
1.238296389579773,0.800000011920929,0.6399999856948853,0.800000011920929,0.7111111283302307,3,9149,,,,,,,,,,,,,,,
1.5908610820770264,0.30000001192092896,0.09000000357627869,0.30000001192092896,0.13846154510974884,3,9199,,,,,,,,,,,,,,,
1.8392750024795532,0.20000000298023224,0.03999999910593033,0.20000000298023224,0.06666667014360428,3,9249,,,,,,,,,,,,,,,
1.4671766757965088,0.30000001192092896,0.09000000357627869,0.30000001192092896,0.13846154510974884,3,9299,,,,,,,,,,,,,,,
1.9378846883773804,0.20000000298023224,0.03999999910593033,0.20000000298023224,0.06666667014360428,3,9349,,,,,,,,,,,,,,,
1.380784511566162,0.5,0.25,0.5,0.3333333432674408,3,9399,,,,,,,,,,,,,,,
1.41423761844635,0.5,0.25,0.5,0.3333333432674408,3,9449,,,,,,,,,,,,,,,
1.4410107135772705,0.4000000059604645,0.1599999964237213,0.4000000059604645,0.22857144474983215,3,9499,,,,,,,,,,,,,,,
1.4968905448913574,0.30000001192092896,0.09000000357627869,0.30000001192092896,0.13846154510974884,3,9549,,,,,,,,,,,,,,,
1.6549813747406006,0.20000000298023224,0.03999999910593033,0.20000000298023224,0.06666667014360428,3,9599,,,,,,,,,,,,,,,
1.7098214626312256,0.10000000149011612,0.009999999776482582,0.10000000149011612,0.01818181946873665,3,9649,,,,,,,,,,,,,,,
1.664228081703186,0.20000000298023224,0.03999999910593033,0.20000000298023224,0.06666667014360428,3,9699,,,,,,,,,,,,,,,
1.4735218286514282,0.30000001192092896,0.09000000357627869,0.30000001192092896,0.13846154510974884,3,9749,,,,,,,,,,,,,,,
1.5838696956634521,0.5,0.25,0.5,0.3333333432674408,3,9799,,,,,,,,,,,,,,,
1.8478076457977295,0.20000000298023224,0.03999999910593033,0.20000000298023224,0.06666667014360428,3,9849,,,,,,,,,,,,,,,
1.5826841592788696,0.30000001192092896,0.09000000357627869,0.30000001192092896,0.13846154510974884,3,9899,,,,,,,,,,,,,,,
1.6210591793060303,0.30000001192092896,0.09000000357627869,0.30000001192092896,0.13846154510974884,3,9949,,,,,,,,,,,,,,,
1.895723581314087,0.10000000149011612,0.009999999776482582,0.10000000149011612,0.01818181946873665,3,9999,,,,,,,,,,,,,,,
1.9466499090194702,0.20000000298023224,0.03999999910593033,0.20000000298023224,0.06666667014360428,3,10049,,,,,,,,,,,,,,,
1.4485065937042236,0.4000000059604645,0.1599999964237213,0.4000000059604645,0.22857144474983215,3,10099,,,,,,,,,,,,,,,
1.4464569091796875,0.4000000059604645,0.1599999964237213,0.4000000059604645,0.22857144474983215,3,10149,,,,,,,,,,,,,,,
1.3033660650253296,0.6000000238418579,0.36000001430511475,0.6000000238418579,0.44999998807907104,3,10199,,,,,,,,,,,,,,,
2.1582093238830566,0.10000000149011612,0.009999999776482582,0.10000000149011612,0.01818181946873665,3,10249,,,,,,,,,,,,,,,
1.534208059310913,0.6000000238418579,0.36000001430511475,0.6000000238418579,0.44999998807907104,3,10299,,,,,,,,,,,,,,,
1.493269443511963,0.30000001192092896,0.09000000357627869,0.30000001192092896,0.13846154510974884,3,10349,,,,,,,,,,,,,,,
1.5785768032073975,0.4000000059604645,0.1599999964237213,0.4000000059604645,0.22857144474983215,3,10399,,,,,,,,,,,,,,,
1.6939945220947266,0.20000000298023224,0.03999999910593033,0.20000000298023224,0.06666667014360428,3,10449,,,,,,,,,,,,,,,
1.6736624240875244,0.20000000298023224,0.03999999910593033,0.20000000298023224,0.06666667014360428,3,10499,,,,,,,,,,,,,,,
1.8761892318725586,0.10000000149011612,0.009999999776482582,0.10000000149011612,0.01818181946873665,3,10549,,,,,,,,,,,,,,,
2.0430688858032227,0.20000000298023224,0.03999999910593033,0.20000000298023224,0.06666667014360428,3,10599,,,,,,,,,,,,,,,
1.371955156326294,0.5,0.25,0.5,0.3333333432674408,3,10649,,,,,,,,,,,,,,,
1.5530116558074951,0.20000000298023224,0.03999999910593033,0.20000000298023224,0.06666667014360428,3,10699,,,,,,,,,,,,,,,
1.685800552368164,0.20000000298023224,0.03999999910593033,0.20000000298023224,0.06666667014360428,3,10749,,,,,,,,,,,,,,,
1.6874549388885498,0.0,0.0,0.0,0.0,3,10799,,,,,,,,,,,,,,,
1.6988493204116821,0.0,0.0,0.0,0.0,3,10849,,,,,,,,,,,,,,,
1.5877243280410767,0.699999988079071,0.49000000953674316,0.699999988079071,0.5764706134796143,3,10899,,,,,,,,,,,,,,,
1.7089954614639282,0.20000000298023224,0.03999999910593033,0.20000000298023224,0.06666667014360428,3,10949,,,,,,,,,,,,,,,
1.4400452375411987,0.30000001192092896,0.09000000357627869,0.30000001192092896,0.13846154510974884,3,10999,,,,,,,,,,,,,,,
1.7869417667388916,0.30000001192092896,0.09000000357627869,0.30000001192092896,0.13846154510974884,3,11049,,,,,,,,,,,,,,,
1.6660133600234985,0.30000001192092896,0.09000000357627869,0.30000001192092896,0.13846154510974884,3,11099,,,,,,,,,,,,,,,
1.5207666158676147,0.20000000298023224,0.03999999910593033,0.20000000298023224,0.06666667014360428,3,11149,,,,,,,,,,,,,,,
1.8220112323760986,0.4000000059604645,0.1599999964237213,0.4000000059604645,0.22857144474983215,3,11199,,,,,,,,,,,,,,,
1.887139081954956,0.4000000059604645,0.1599999964237213,0.4000000059604645,0.22857144474983215,3,11249,,,,,,,,,,,,,,,
1.497331976890564,0.4000000059604645,0.1599999964237213,0.4000000059604645,0.22857144474983215,3,11299,,,,,,,,,,,,,,,
1.8639366626739502,0.20000000298023224,0.03999999910593033,0.20000000298023224,0.06666667014360428,3,11349,,,,,,,,,,,,,,,
1.7540754079818726,0.4000000059604645,0.1599999964237213,0.4000000059604645,0.22857144474983215,3,11399,,,,,,,,,,,,,,,
1.7334871292114258,0.30000001192092896,0.09000000357627869,0.30000001192092896,0.13846154510974884,3,11449,,,,,,,,,,,,,,,
1.6719661951065063,0.20000000298023224,0.03999999910593033,0.20000000298023224,0.06666667014360428,3,11499,,,,,,,,,,,,,,,
1.7289469242095947,0.20000000298023224,0.03999999910593033,0.20000000298023224,0.06666667014360428,3,11549,,,,,,,,,,,,,,,
1.4962220191955566,0.20000000298023224,0.03999999910593033,0.20000000298023224,0.06666667014360428,3,11599,,,,,,,,,,,,,,,
1.5771671533584595,0.5,0.25,0.5,0.3333333432674408,3,11649,,,,,,,,,,,,,,,
1.986798882484436,0.20000000298023224,0.03999999910593033,0.20000000298023224,0.06666667014360428,3,11699,,,,,,,,,,,,,,,
1.5857465267181396,0.4000000059604645,0.1599999964237213,0.4000000059604645,0.22857144474983215,3,11749,,,,,,,,,,,,,,,
1.5532011985778809,0.20000000298023224,0.03999999910593033,0.20000000298023224,0.06666667014360428,3,11799,,,,,,,,,,,,,,,
1.4096572399139404,0.4000000059604645,0.1599999964237213,0.4000000059604645,0.22857144474983215,3,11849,,,,,,,,,,,,,,,
1.7954527139663696,0.4000000059604645,0.1599999964237213,0.4000000059604645,0.22857144474983215,3,11899,,,,,,,,,,,,,,,
,,,,,3,11943,1.6604506969451904,0.32652580738067627,0.12711259722709656,0.32652580738067627,0.17888803780078888,,,,,,,,,,
,,,,,3,11943,,,,,,1.632964849472046,0.33228400349617004,0.1326691061258316,0.33228400349617004,0.1848207265138626,,,,,
1.4627835750579834,0.5,0.25,0.5,0.3333333432674408,4,11949,,,,,,,,,,,,,,,
1.4676506519317627,0.30000001192092896,0.09000000357627869,0.30000001192092896,0.13846154510974884,4,11999,,,,,,,,,,,,,,,
1.9816735982894897,0.20000000298023224,0.03999999910593033,0.20000000298023224,0.06666667014360428,4,12049,,,,,,,,,,,,,,,
1.2432634830474854,0.699999988079071,0.49000000953674316,0.699999988079071,0.5764706134796143,4,12099,,,,,,,,,,,,,,,
1.8274122476577759,0.30000001192092896,0.09000000357627869,0.30000001192092896,0.13846154510974884,4,12149,,,,,,,,,,,,,,,
1.745462417602539,0.30000001192092896,0.09000000357627869,0.30000001192092896,0.13846154510974884,4,12199,,,,,,,,,,,,,,,
1.6097090244293213,0.20000000298023224,0.03999999910593033,0.20000000298023224,0.06666667014360428,4,12249,,,,,,,,,,,,,,,
1.977181077003479,0.4000000059604645,0.1599999964237213,0.4000000059604645,0.22857144474983215,4,12299,,,,,,,,,,,,,,,
1.503497838973999,0.30000001192092896,0.09000000357627869,0.30000001192092896,0.13846154510974884,4,12349,,,,,,,,,,,,,,,
1.78176748752594,0.30000001192092896,0.09000000357627869,0.30000001192092896,0.13846154510974884,4,12399,,,,,,,,,,,,,,,
1.5543004274368286,0.5,0.25,0.5,0.3333333432674408,4,12449,,,,,,,,,,,,,,,
1.495112657546997,0.30000001192092896,0.09000000357627869,0.30000001192092896,0.13846154510974884,4,12499,,,,,,,,,,,,,,,
1.5113141536712646,0.30000001192092896,0.09000000357627869,0.30000001192092896,0.13846154510974884,4,12549,,,,,,,,,,,,,,,
1.6070787906646729,0.10000000149011612,0.009999999776482582,0.10000000149011612,0.01818181946873665,4,12599,,,,,,,,,,,,,,,
1.4112682342529297,0.4000000059604645,0.1599999964237213,0.4000000059604645,0.22857144474983215,4,12649,,,,,,,,,,,,,,,
1.6102746725082397,0.30000001192092896,0.09000000357627869,0.30000001192092896,0.13846154510974884,4,12699,,,,,,,,,,,,,,,
1.4631097316741943,0.4000000059604645,0.1599999964237213,0.4000000059604645,0.22857144474983215,4,12749,,,,,,,,,,,,,,,
1.5772132873535156,0.4000000059604645,0.1599999964237213,0.4000000059604645,0.22857144474983215,4,12799,,,,,,,,,,,,,,,
1.4187182188034058,0.4000000059604645,0.1599999964237213,0.4000000059604645,0.22857144474983215,4,12849,,,,,,,,,,,,,,,
1.3071094751358032,0.6000000238418579,0.36000001430511475,0.6000000238418579,0.44999998807907104,4,12899,,,,,,,,,,,,,,,
1.629678726196289,0.30000001192092896,0.09000000357627869,0.30000001192092896,0.13846154510974884,4,12949,,,,,,,,,,,,,,,
1.5550391674041748,0.4000000059604645,0.1599999964237213,0.4000000059604645,0.22857144474983215,4,12999,,,,,,,,,,,,,,,
1.5032073259353638,0.5,0.25,0.5,0.3333333432674408,4,13049,,,,,,,,,,,,,,,
1.663935661315918,0.30000001192092896,0.09000000357627869,0.30000001192092896,0.13846154510974884,4,13099,,,,,,,,,,,,,,,
1.8161602020263672,0.30000001192092896,0.09000000357627869,0.30000001192092896,0.13846154510974884,4,13149,,,,,,,,,,,,,,,
1.557135820388794,0.20000000298023224,0.03999999910593033,0.20000000298023224,0.06666667014360428,4,13199,,,,,,,,,,,,,,,
1.4895621538162231,0.30000001192092896,0.09000000357627869,0.30000001192092896,0.13846154510974884,4,13249,,,,,,,,,,,,,,,
1.504302978515625,0.30000001192092896,0.09000000357627869,0.30000001192092896,0.13846154510974884,4,13299,,,,,,,,,,,,,,,
1.5026631355285645,0.6000000238418579,0.36000001430511475,0.6000000238418579,0.44999998807907104,4,13349,,,,,,,,,,,,,,,
1.4696749448776245,0.30000001192092896,0.09000000357627869,0.30000001192092896,0.13846154510974884,4,13399,,,,,,,,,,,,,,,
1.3752659559249878,0.5,0.25,0.5,0.3333333432674408,4,13449,,,,,,,,,,,,,,,
1.7809432744979858,0.30000001192092896,0.09000000357627869,0.30000001192092896,0.13846154510974884,4,13499,,,,,,,,,,,,,,,
1.7665971517562866,0.30000001192092896,0.09000000357627869,0.30000001192092896,0.13846154510974884,4,13549,,,,,,,,,,,,,,,
1.517014741897583,0.5,0.25,0.5,0.3333333432674408,4,13599,,,,,,,,,,,,,,,
1.4529764652252197,0.30000001192092896,0.09000000357627869,0.30000001192092896,0.13846154510974884,4,13649,,,,,,,,,,,,,,,
1.5508060455322266,0.5,0.25,0.5,0.3333333432674408,4,13699,,,,,,,,,,,,,,,
1.899566888809204,0.10000000149011612,0.009999999776482582,0.10000000149011612,0.01818181946873665,4,13749,,,,,,,,,,,,,,,
2.305062770843506,0.30000001192092896,0.09000000357627869,0.30000001192092896,0.13846154510974884,4,13799,,,,,,,,,,,,,,,
1.3702179193496704,0.5,0.25,0.5,0.3333333432674408,4,13849,,,,,,,,,,,,,,,
1.492108941078186,0.30000001192092896,0.09000000357627869,0.30000001192092896,0.13846154510974884,4,13899,,,,,,,,,,,,,,,
1.4182956218719482,0.4000000059604645,0.1599999964237213,0.4000000059604645,0.22857144474983215,4,13949,,,,,,,,,,,,,,,
1.402808666229248,0.4000000059604645,0.1599999964237213,0.4000000059604645,0.22857144474983215,4,13999,,,,,,,,,,,,,,,
1.3501783609390259,0.5,0.25,0.5,0.3333333432674408,4,14049,,,,,,,,,,,,,,,
1.513105034828186,0.20000000298023224,0.03999999910593033,0.20000000298023224,0.06666667014360428,4,14099,,,,,,,,,,,,,,,
1.2724976539611816,0.699999988079071,0.49000000953674316,0.699999988079071,0.5764706134796143,4,14149,,,,,,,,,,,,,,,
1.8489673137664795,0.30000001192092896,0.09000000357627869,0.30000001192092896,0.13846154510974884,4,14199,,,,,,,,,,,,,,,
1.5442169904708862,0.20000000298023224,0.03999999910593033,0.20000000298023224,0.06666667014360428,4,14249,,,,,,,,,,,,,,,
1.517732858657837,0.5,0.25,0.5,0.3333333432674408,4,14299,,,,,,,,,,,,,,,
1.3795675039291382,0.5,0.25,0.5,0.3333333432674408,4,14349,,,,,,,,,,,,,,,
1.6570059061050415,0.20000000298023224,0.03999999910593033,0.20000000298023224,0.06666667014360428,4,14399,,,,,,,,,,,,,,,
1.712435007095337,0.4000000059604645,0.1599999964237213,0.4000000059604645,0.22857144474983215,4,14449,,,,,,,,,,,,,,,
1.5039829015731812,0.6000000238418579,0.36000001430511475,0.6000000238418579,0.44999998807907104,4,14499,,,,,,,,,,,,,,,
1.798905372619629,0.5,0.25,0.5,0.3333333432674408,4,14549,,,,,,,,,,,,,,,
1.7697827816009521,0.10000000149011612,0.009999999776482582,0.10000000149011612,0.01818181946873665,4,14599,,,,,,,,,,,,,,,
1.530139684677124,0.20000000298023224,0.03999999910593033,0.20000000298023224,0.06666667014360428,4,14649,,,,,,,,,,,,,,,
1.712794303894043,0.5,0.25,0.5,0.3333333432674408,4,14699,,,,,,,,,,,,,,,
2.0423531532287598,0.10000000149011612,0.009999999776482582,0.10000000149011612,0.01818181946873665,4,14749,,,,,,,,,,,,,,,
1.7788784503936768,0.4000000059604645,0.1599999964237213,0.4000000059604645,0.22857144474983215,4,14799,,,,,,,,,,,,,,,
1.9070184230804443,0.20000000298023224,0.03999999910593033,0.20000000298023224,0.06666667014360428,4,14849,,,,,,,,,,,,,,,
1.4723849296569824,0.30000001192092896,0.09000000357627869,0.30000001192092896,0.13846154510974884,4,14899,,,,,,,,,,,,,,,
,,,,,4,14929,1.6601805686950684,0.32652580738067627,0.12711259722709656,0.32652580738067627,0.17888803780078888,,,,,,,,,,
,,,,,4,14929,,,,,,1.631730318069458,0.3327193558216095,0.13285624980926514,0.3327193558216095,0.18511293828487396,,,,,
1.3667789697647095,0.5,0.25,0.5,0.3333333432674408,5,14949,,,,,,,,,,,,,,,
1.4922679662704468,0.30000001192092896,0.09000000357627869,0.30000001192092896,0.13846154510974884,5,14999,,,,,,,,,,,,,,,
1.3664000034332275,0.5,0.25,0.5,0.3333333432674408,5,15049,,,,,,,,,,,,,,,
1.6514009237289429,0.5,0.25,0.5,0.3333333432674408,5,15099,,,,,,,,,,,,,,,
1.4196269512176514,0.4000000059604645,0.1599999964237213,0.4000000059604645,0.22857144474983215,5,15149,,,,,,,,,,,,,,,
1.8006267547607422,0.20000000298023224,0.03999999910593033,0.20000000298023224,0.06666667014360428,5,15199,,,,,,,,,,,,,,,
1.5587331056594849,0.10000000149011612,0.009999999776482582,0.10000000149011612,0.01818181946873665,5,15249,,,,,,,,,,,,,,,
1.6826972961425781,0.20000000298023224,0.03999999910593033,0.20000000298023224,0.06666667014360428,5,15299,,,,,,,,,,,,,,,
1.6865730285644531,0.10000000149011612,0.009999999776482582,0.10000000149011612,0.01818181946873665,5,15349,,,,,,,,,,,,,,,
1.4392565488815308,0.4000000059604645,0.1599999964237213,0.4000000059604645,0.22857144474983215,5,15399,,,,,,,,,,,,,,,
1.6608073711395264,0.5,0.25,0.5,0.3333333432674408,5,15449,,,,,,,,,,,,,,,
1.525726079940796,0.20000000298023224,0.03999999910593033,0.20000000298023224,0.06666667014360428,5,15499,,,,,,,,,,,,,,,
1.5455554723739624,0.20000000298023224,0.03999999910593033,0.20000000298023224,0.06666667014360428,5,15549,,,,,,,,,,,,,,,
1.846797227859497,0.30000001192092896,0.09000000357627869,0.30000001192092896,0.13846154510974884,5,15599,,,,,,,,,,,,,,,
1.376159906387329,0.5,0.25,0.5,0.3333333432674408,5,15649,,,,,,,,,,,,,,,
1.6305456161499023,0.30000001192092896,0.09000000357627869,0.30000001192092896,0.13846154510974884,5,15699,,,,,,,,,,,,,,,
1.7009884119033813,0.20000000298023224,0.03999999910593033,0.20000000298023224,0.06666667014360428,5,15749,,,,,,,,,,,,,,,
1.6206600666046143,0.30000001192092896,0.09000000357627869,0.30000001192092896,0.13846154510974884,5,15799,,,,,,,,,,,,,,,
1.3399388790130615,0.5,0.25,0.5,0.3333333432674408,5,15849,,,,,,,,,,,,,,,
1.6617408990859985,0.5,0.25,0.5,0.3333333432674408,5,15899,,,,,,,,,,,,,,,
1.3260395526885986,0.6000000238418579,0.36000001430511475,0.6000000238418579,0.44999998807907104,5,15949,,,,,,,,,,,,,,,
1.556510329246521,0.4000000059604645,0.1599999964237213,0.4000000059604645,0.22857144474983215,5,15999,,,,,,,,,,,,,,,
1.3675059080123901,0.5,0.25,0.5,0.3333333432674408,5,16049,,,,,,,,,,,,,,,
1.5509755611419678,0.10000000149011612,0.009999999776482582,0.10000000149011612,0.01818181946873665,5,16099,,,,,,,,,,,,,,,
1.2962696552276611,0.699999988079071,0.49000000953674316,0.699999988079071,0.5764706134796143,5,16149,,,,,,,,,,,,,,,
1.7723430395126343,0.4000000059604645,0.1599999964237213,0.4000000059604645,0.22857144474983215,5,16199,,,,,,,,,,,,,,,
1.7176179885864258,0.30000001192092896,0.09000000357627869,0.30000001192092896,0.13846154510974884,5,16249,,,,,,,,,,,,,,,
1.3783161640167236,0.5,0.25,0.5,0.3333333432674408,5,16299,,,,,,,,,,,,,,,
1.9072685241699219,0.10000000149011612,0.009999999776482582,0.10000000149011612,0.01818181946873665,5,16349,,,,,,,,,,,,,,,
1.2998660802841187,0.699999988079071,0.49000000953674316,0.699999988079071,0.5764706134796143,5,16399,,,,,,,,,,,,,,,
1.5255980491638184,0.10000000149011612,0.009999999776482582,0.10000000149011612,0.01818181946873665,5,16449,,,,,,,,,,,,,,,
1.8545364141464233,0.20000000298023224,0.03999999910593033,0.20000000298023224,0.06666667014360428,5,16499,,,,,,,,,,,,,,,
1.6885731220245361,0.20000000298023224,0.03999999910593033,0.20000000298023224,0.06666667014360428,5,16549,,,,,,,,,,,,,,,
1.4949491024017334,0.30000001192092896,0.09000000357627869,0.30000001192092896,0.13846154510974884,5,16599,,,,,,,,,,,,,,,
1.4607617855072021,0.4000000059604645,0.1599999964237213,0.4000000059604645,0.22857144474983215,5,16649,,,,,,,,,,,,,,,
1.506041169166565,0.30000001192092896,0.09000000357627869,0.30000001192092896,0.13846154510974884,5,16699,,,,,,,,,,,,,,,
1.5755555629730225,0.10000000149011612,0.009999999776482582,0.10000000149011612,0.01818181946873665,5,16749,,,,,,,,,,,,,,,
1.4751055240631104,0.20000000298023224,0.03999999910593033,0.20000000298023224,0.06666667014360428,5,16799,,,,,,,,,,,,,,,
1.458421230316162,0.30000001192092896,0.09000000357627869,0.30000001192092896,0.13846154510974884,5,16849,,,,,,,,,,,,,,,
1.3868129253387451,0.4000000059604645,0.1599999964237213,0.4000000059604645,0.22857144474983215,5,16899,,,,,,,,,,,,,,,
1.5717054605484009,0.4000000059604645,0.1599999964237213,0.4000000059604645,0.22857144474983215,5,16949,,,,,,,,,,,,,,,
